Month,Car Brand,Cars Sold
Jan,BMW,115
Feb,BMW,291
Mar,BMW,121
Apr,BMW,120
May,BMW,183
Jun,BMW,446
Jul,BMW,99
Aug,BMW,307
Sep,BMW,401
Oct,BMW,100
Nov,BMW,481
Dec,BMW,91
Jan,Ford,442
Feb,Ford,68
Mar,Ford,328
Apr,Ford,219
May,Ford,330
Jun,Ford,435
Jul,Ford,469
Aug,Ford,230
Sep,Ford,238
Oct,Ford,431
Nov,Ford,258
Dec,Ford,73
Jan,Toyota,169
Feb,Toyota,357
Mar,Toyota,271
Apr,Toyota,451
May,Toyota,332
Jun,Toyota,370
Jul,Toyota,464
Aug,Toyota,402
Sep,Toyota,185
Oct,Toyota,452
Nov,Toyota,449
Dec,Toyota,512
